0
1.7335485
1.8018996
1.7551109
1.6762937
1.7182809
1.746243
1.7434965
1.6997484
1.7490939
1.745623
1.7405964
1.7591045
1.7569591
1.7899102
1.8119113
1.7465053
1.7433975
1.8198726
1.7458062
1.730527
1.8237766
1.754783
1.7273487
1.7867683
1.7514489
1.7363709
1.750571
1.7553527
1.748112
1.7446426
1.763319
1.7369047
1.7349359
1.7672571
1.8130254
1.7403694
1.7456298
1.7470993
1.754616
1.7809534
1.7553031
1.8039445
1.7055846
1.7715346
1.750007
1.812823
1.7543693
1.742032
1.751853
1.7562633
1.7391939
1.7420486
1.8133972
1.8112661
1.7463583
1.8077407
1.7382373
1.8126663
1.7456663
1.824346
1.8243208
1.7399145
1.7517211
1.7905103
1.7099192
1.720335
1.7545168
1.7287033
1.7740494
1.7529026
1.7148302
1.7981557
1.7560779
1.7981747
1.8239117
1.7211683
1.7393075
1.717191
1.7193551
1.8321297
1.7490215
1.7406175
1.7446384
1.7632977
1.7373524
1.7525243
1.738576
1.7270126
1.7476678
1.8046064
1.7749211
1.7780613
1.740448
1.7402997
1.8077371
1.746848
1.7473602
1.8128158
1.8121614
1.7449038
1.7821095
1.7606181
1.7198373
1.72676
1.7277598
1.7463932
1.8137956
1.7300602
1.7430297
1.7537513
1.8201652
1.7193171
1.7224982
1.7511069
1.7402463
1.776749
1.7806811
1.746563
1.7528789
1.8248448
1.703696
1.7378097
1.7223146
1.7150775
1.7285422
1.7476256
1.8049166
1.749772
1.7404968
1.7288916
1.7552738
1.7438203
1.809937
1.7432656
1.7287586
1.775146
1.8199489
1.753544
1.7217554
1.8119415
1.7514379
1.7098228
1.7467326
1.7846366
1.7669377
1.7129076
1.7507508
1.7248769
1.7651234
1.7520332
1.7423654
1.7503827
1.7382232
1.7508913
1.740519
1.8135334
1.750781
1.7405777
1.7505188
1.7241672
1.7363175
1.7505544
1.8078486
1.7551428
1.7868528
1.8074661
1.748852
1.7373528
1.7933824
1.7373015
1.799683
1.7278339
1.8078954
1.7472683
1.8113708
1.7871209
1.728995
1.7704635
1.7553284
1.8078009
1.7724832
1.7190888
1.7456744
1.8078587
1.7439127
1.7507162
1.747303
1.8132088
1.7854668
1.7287503
1.7348883
1.7630852
1.8119452
1.7458253
1.8248162
1.7451369
1.741654
1.7847453
1.7819833
1.7712691
1.8128649
1.7441031
1.7469107
1.7596482
1.7669058
1.8119136
1.7314214
1.7803154
1.7457503
1.752323
1.7458175
1.745569
1.7473493
1.7859002
1.7286433
1.7637943
1.7452134
1.7191565
1.7461405
1.748459
1.7486564
1.8112932
1.8119402
1.746056
1.8197892
1.7690294
1.7300632
1.7472284
1.8099107
1.7487732
1.8202661
1.741916
1.709087
1.7406348
1.821126
1.7128915
1.7542686
1.7571774
1.7521648
1.7543693
1.813007
1.7460151
1.7378366
1.7384256
1.7404897
1.7532436
1.7401819
1.760007
1.7459742
1.7467326
1.7926385
1.807431
1.7511619
1.6954716
1.77267
1.7655005
1.7495744
1.7936313
1.7055209
1.7405376
1.7450832
1.6732746
1.8122897
1.7338488
1.7519287
1.7973037
1.7255527
1.745801
1.8132458
1.7615399
1.7416129
1.7357696
1.729289
1.7785556
1.7538122
1.7332555
1.7228991
1.7763511
1.7592607
1.6877015
1.7376648
1.7282896
1.7562343
1.8202342
1.727645
1.7273386
1.7450804
1.8024073
1.7288167
1.8244936
1.750996
1.7503247
1.7537551
1.811955
1.726399
1.754105
1.8034548
1.7544018
1.7374442
1.8128573
1.7755631
1.745421
1.7598532
1.7258767
1.7168121
1.7404797
1.747775
1.6651049
1.7380211
1.7359729
1.7290281
1.7508776
1.7565532
1.7884932
1.740684
1.7484181
1.7533762
1.7421488
1.7405028
1.7542139
1.8243146
1.7288961
1.7506621
1.8004662
1.7317659
1.7443581
1.7551999
1.7288795
1.7278874
1.7404679
1.8148909
1.7467109
1.728789
1.7478266
1.7468474
1.7457047
1.8248239
1.770057
1.796547
1.7319853
1.753481
1.7781658
1.7332182
1.7968082
1.745051
1.731104
1.807097
1.7633326
1.7894502
1.7831228
1.7312468
1.7845181
1.8119113
1.7738782
1.7501698
1.7829096
1.7637287
1.7848765
1.7474298
1.7485745
1.7459191
1.7386496
1.744882
1.7108036
1.7464029
1.7449917
1.7632977
1.7472575
1.7462791
1.7344997
1.7205901
1.8245066
1.7451276
1.761157
1.8214252
1.7552114
1.7594049
1.787448
1.748459
1.7532753
1.7750338
1.7554288
1.7029284
1.7284635
1.7373713
1.7969555
1.7460167
1.7405407
1.7442499
1.7544913
1.7779593
1.8240439
1.7446169
1.7572666
1.7481837
1.8128713
1.7332752
1.7707624
1.7758358
1.8068423
1.7654196
1.7226437
1.739862
1.7461365
1.7598039
1.7292637
1.7952408
1.7311038
1.8073322
1.8202249
1.7461812
1.7516022
1.7525611
1.7768488
1.7792006
1.8199341
1.7404863
1.8029115
1.7199222
1.7462994
1.7553527
1.7881416
1.7402774
1.7581278
1.7374209
1.8204914
1.7288038
1.728719
1.7284821
1.7527714
1.7099091
1.7326272
1.8040961
1.8248938
1.7551544
1.7457503
1.7753807
1.8128463
1.8119127
1.7287874
1.7601681
1.7362374
1.7369604
1.7421154
1.7896274
1.7521497
1.726148
1.752053
1.8128182
1.7818918
1.7450832
1.733866
1.7124677
1.729566
1.7801359
1.8128086
1.8077533
1.8119196
1.7542686
1.7463729
1.7604448
1.7271122
1.7298056
1.7448651
1.8237302
1.7715964
1.7039198
1.7886655
1.6976304
1.7393075
1.7241074
1.739094
1.7446598
1.7445524
1.7425284
1.7578102
1.7965156
1.7263741
1.7562958
1.7652065
1.7400936
1.8071991
1.8007532
1.7645484
1.7732358
1.7404798
1.7261992
1.7224585
1.767897
1.7514409
1.7421327
1.7314523
1.7233434
1.7304647
1.8238084
1.7965965
1.7452134
1.8089796
1.7444669
1.791035
1.7379048
1.7659562
1.8077594
1.7333733
1.7667723
1.7850459
1.783551
1.8250293
1.7106694
1.7449917
1.8058869
1.7460431
1.7566264
1.7254336
1.7870739
1.7880223
1.746608
1.7411973
1.7307625
1.8162382
1.7614633
1.8082415
1.7504399
1.7289169
1.7556016
1.8128041
1.7798411
1.8076891
1.7361115
1.7698638
1.746619
1.7288632
1.7041192
1.7449868
1.7502371
1.723246
1.7779593
1.7594852
1.7263352
1.8247547
1.7335892
1.764508
1.7364763
1.7991942
1.7519287
1.8133259
1.7534134
1.7280265
1.7454133
1.7387786
1.8234421
1.7031916
1.7262493
1.8243967
1.8088833
1.789794
1.7506802
1.8128827
1.7465504
1.728881
1.7403694
1.7244344
1.7501274
1.7768488
1.8200737
1.7288557
1.7601005
1.8198998
1.775146
1.7489973
1.7518756
1.803588
1.750996
1.7870739
1.6941272
1.7323841
1.7594852
