12 hour
1.729846477508545
1.7811764478683472
1.7404729127883911
1.792967438697815
1.7795780897140503
1.7383393049240112
1.7764370441436768
1.748634696006775
1.7787212133407593
1.7766557931900024
1.8003796339035034
1.7470372915267944
1.8169186115264893
1.7990167140960691
1.765829086303711
1.780253767967224
1.796829342842102
1.780163049697876
1.7853689193725586
1.7557542324066162
1.798386812210083
1.8168338537216189
1.8279873132705688
1.8169728517532349
1.6574324369430542
1.7657008171081543
1.736113667488098
1.798504114151001
1.7701767683029177
1.7404251098632812
1.6645148992538452
1.8006155490875244
1.751684069633484
1.7776453495025637
1.7296276092529297
1.789745211601257
1.789353370666504
1.7654452323913574
1.7767962217330933
1.7516416311264038
1.777335286140442
1.7404333353042605
1.83720862865448
1.8093986511230469
1.5898699760437012
1.7882757186889648
1.783637762069702
1.766878604888916
1.828812599182129
1.793856859207153
1.7588695287704468
1.7751247882843018
1.7598243951797483
1.7743383646011353
1.4177072048187256
1.7797136306762695
1.7166630029678345
1.8108004331588743
1.7549442052841189
1.8139973878860476
1.7297914028167725
1.828979253768921
1.759156346321106
1.7548856735229492
1.8088687658309937
1.7400851249694824
1.722289800643921
1.7637830972671509
1.7648026943206787
1.8324700593948364
1.7770494222640991
1.804478406906128
1.8279550075531008
1.7630239725112915
1.3846341371536257
1.7293517589569092
1.7949053049087524
1.7421306371688845
1.827185034751892
1.7478796243667605
1.7289526462554932
1.74325692653656
1.8264988660812376
1.7330594062805176
1.7348451614379885
1.7484506368637085
1.732866287231445
1.7892922163009644
1.7886720895767212
1.721148133277893
1.726944088935852
1.7820042371749878
1.7416719198226929
1.733649492263794
1.7844210863113403
1.8219016790390012
1.676795244216919
1.75758957862854
1.7959953546524048
1.7993217706680298
1.7818660736083984
1.651968240737915
1.783112645149231
1.7580647468566897
1.77039635181427
1.8299293518066408
1.7259267568588257
1.7380597591400146
1.7958906888961792
1.4268720149993896
1.816327452659607
1.2756342887878418
1.817113161087036
1.8178627490997317
1.6203418970108032
1.798794865608215
1.789940595626831
1.750789999961853
1.7469898462295532
1.777912139892578
1.7812565565109253
1.784801721572876
1.7343274354934692
1.7079153060913086
1.7466092109680176
1.774626612663269
1.7752103805541992
1.5509662628173828
1.726343035697937
1.6501892805099487
1.7476942539215088
1.826784610748291
1.7549442052841189
1.754053235054016
1.813068509101868
1.8200026750564573
1.7696303129196167
1.820143461227417
1.738067626953125
1.7381391525268557
1.7342637777328491
1.777839183807373
1.7520681619644165
1.736985445022583
1.7775332927703855
1.7893338203430176
1.7248164415359497
1.7846112251281738
1.7738085985183716
1.7963026762008667
1.7753442525863647
1.6100226640701294
1.7385704517364502
1.7415249347686768
1.7605197429656982
1.3562804460525513
1.7813881635665894
1.7160468101501465
1.6580393314361572
1.7317124605178833
1.8122209310531616
1.785131335258484
1.743711233139038
1.728743314743042
1.811277151107788
1.748634696006775
1.7402273416519165
1.7464649677276611
1.8196417093276975
1.6563369035720823
1.7773113250732422
1.818792700767517
1.6897251605987549
1.7526451349258425
1.7853689193725586
1.761907696723938
1.6465094089508057
1.7378044128417969
1.8267982006073
1.726343035697937
1.768726110458374
1.7607240676879885
1.7273656129837036
1.717157006263733
1.8220207691192627
1.765188455581665
1.7999078035354614
1.7704734802246094
1.816859245300293
1.7847065925598145
1.7747904062271118
1.8041508197784424
1.739572525024414
1.6816424131393433
1.8277587890625
1.7531312704086304
1.7947639226913452
1.8171145915985107
1.4246658086776731
1.8083972930908203
1.775069236755371
1.82650089263916
1.7431926727294922
1.817113161087036
1.752025485038757
1.8171221017837524
1.8168761730194087
1.7419753074645996
1.8155032396316528
1.7311558723449707
1.8113560676574707
1.7316863536834717
1.8190116882324217
1.647121787071228
1.7532306909561155
1.7409908771514893
1.7403087615966797
1.4983699321746826
1.7428325414657593
1.820217251777649
1.8095976114273071
1.7505762577056885
1.8277205228805544
1.78607976436615
1.7495943307876587
1.792433738708496
1.7637830972671509
1.7887626886367798
1.773018717765808
1.7363454103469849
1.715133786201477
1.7738085985183716
1.5383059978485107
1.804478406906128
1.798645257949829
1.7380739450454712
1.7524114847183228
1.7894595861434937
1.7760026454925537
1.8291246891021729
1.7532306909561155
1.7737938165664673
1.7624030113220217
1.7841439247131348
1.7749024629592896
1.7661045789718628
1.8088687658309937
1.813068509101868
1.777621150016785
1.7462012767791748
1.7330594062805176
1.7558902502059937
1.7752896547317505
1.7820627689361572
1.7990179061889648
1.789299249649048
1.798794865608215
1.8268147706985476
1.7226481437683103
1.81790554523468
1.7337172031402588
1.7747950553894043
1.7849920988082886
1.8169785737991333
1.7416226863861084
1.811601638793945
1.7414274215698242
1.723641872406006
1.7771899700164795
1.8170979022979736
1.7358542680740356
1.7488571405410769
1.7246512174606323
1.816909909248352
1.7693077325820925
1.7767653465270996
1.7587851285934448
1.7457140684127808
1.7297959327697754
1.773871898651123
1.77577805519104
1.822410464286804
1.7867918014526367
1.7166630029678345
1.8163154125213623
1.7849920988082886
1.7744925022125244
1.7601189613342283
1.750019669532776
1.7167338132858276
1.7205206155776978
1.7485724687576294
1.8172338008880613
1.8195298910140991
1.7516416311264038
1.787034511566162
1.786441683769226
1.828559637069702
1.7958906888961792
1.7121344804763794
1.7335937023162842
1.7831201553344729
1.808650612831116
1.7868276834487915
1.798570990562439
1.77605938911438
1.7348451614379885
1.803201675415039
1.7761783599853516
1.6379551887512207
1.784714698791504
1.8115235567092896
1.8176950216293333
1.826798439025879
1.7212356328964231
1.7939457893371582
1.6574324369430542
1.7316594123840332
1.7485724687576294
1.7302485704421997
1.7533308267593384
1.7530790567398071
1.789940595626831
1.7487205266952517
1.8076573610305784
1.752025485038757
1.7709147930145264
1.757512092590332
1.7842302322387695
1.796225905418396
1.7827669382095337
1.7563029527664185
1.770954132080078
1.7404659986495972
1.6271793842315674
1.5774298906326294
1.761191487312317
1.8168991804122925
1.788963794708252
1.6865330934524536
1.7472734451293943
1.6743108034133911
1.818863868713379
1.789758324623108
1.8088687658309937
1.8143277168273928
1.7946935892105105
1.7963188886642456
1.7273656129837036
1.7590399980545044
1.7973463535308838
1.7093788385391235
1.759630799293518
1.8171213865280151
1.817118763923645
1.8221368789672847
1.465221285820007
1.647121787071228
1.822060465812683
1.721410632133484
1.7479259967803955
1.750490665435791
1.7919867038726809
1.7931455373764038
1.7126307487487793
1.7459505796432495
1.7895019054412842
1.8338054418563845
1.7507473230361938
1.771083950996399
1.7758581638336182
1.771635890007019
1.7750929594039917
1.7870211601257324
1.785182237625122
1.831397294998169
1.7163877487182615
1.7648026943206787
1.7266747951507568
1.6559664011001587
1.7185348272323608
1.7395367622375488
1.74325692653656
1.7471318244934082
1.7760026454925537
1.774958252906799
1.628567814826965
1.8216259479522705
1.7754515409469604
1.756232500076294
1.7173702716827393
1.786435604095459
1.817113161087036
1.8268104791641235
1.7335176467895508
1.7565165758132937
1.6548078060150146
1.7289024591445925
1.8285349607467647
1.7167338132858276
1.751812219619751
1.8196022510528564
1.814298391342163
1.7867194414138794
1.7774224281311035
1.7838327884674072
1.7254297733306885
1.7785156965255735
1.736811280250549
1.748989224433899
1.7734907865524292
1.7747950553894043
1.8273265361785889
1.7620311975479126
1.822060465812683
1.8268147706985476
1.7733733654022217
1.7666223049163818
1.7380043268203735
1.811679720878601
1.738067626953125
1.7919867038726809
1.6325552463531494
1.6972531080245972
1.774958252906799
1.7736033201217651
1.7891589403152466
1.7255957126617432
1.7130088806152344
1.7761390209197998
1.7584789991378784
1.7532806396484375
1.7108337879180908
1.535954236984253
1.7545963525772097
1.73907732963562
1.8028466701507568
1.7433874607086182
1.7254297733306885
1.7381205558776855
1.8196663856506348
1.7889063358306885
1.7508327960968018
1.8195446729660036
1.7959092855453491
1.7386542558670044
1.7856767177581787
1.6695173978805542
1.7767962217330933
1.7926119565963743
1.641644835472107
1.832547903060913
1.573145031929016
1.7963026762008667
1.7847065925598145
1.714843511581421
1.7771921157836914
1.798794865608215
1.803410887718201
1.817461609840393
1.7774765491485596
1.750490665435791
1.7401471138000488
1.7386258840560913
1.2767874002456665
1.758395075798035
1.651277780532837
1.8013224601745603
1.7505334615707395
1.793501377105713
1.748110294342041
1.7776453495025637
1.821510434150696
1.7240102291107178
1.7305984497070312
1.788963794708252
1.826715350151062
1.819674253463745
1.7354706525802612
1.7895442247390747
1.780163049697876
1.7730053663253784
1.730655074119568
1.7961007356643677
1.7373991012573242
1.7081162929534912
1.8132781982421875
1.8223799467086792
1.7590399980545044
1.7952576875686646
1.7380141019821167
1.446096658706665
1.7227380275726318
1.4050019979476929
1.737055778503418
1.7404659986495972
1.699901461601257
1.7737059593200684
1.7416719198226929
1.6098171472549438
1.7577465772628784
1.7308167219161987
1.7739111185073853
1.724191188812256
1.6530624628067017
1.6790176630020142
1.7642908096313477
1.7533308267593384
1.7708461284637451
1.8268147706985476
1.7898013591766355
1.7315853834152222
1.7892922163009644
1.7995537519454956
1.816359519958496
1.4610116481781006
1.8190821409225464
1.7365930080413818
1.7152434587478638
1.788380742073059
1.790528416633606
1.82886815071106
1.817249774932861
1.8189996480941768
1.7595456838607788
1.738001585006714
1.6164162158966064
1.741317629814148
1.7390458583831787
1.6228755712509155
1.7431280612945557
1.8277738094329836
1.726944088935852
1.75937020778656
1.7902345657348633
1.813792943954468
1.7373991012573242
1.7672699689865112
1.7499769926071167
1.81977653503418
1.831228733062744
1.7576677799224854
1.7708300352096558
1.803201675415039
1.7835075855255127
1.8168803453445437
1.7644184827804563
1.826798439025879
1.7440370321273804
1.8175338506698608
1.7494651079177856
1.8145718574523928
1.819971799850464
1.7380269765853882
1.786274790763855
1.8273234367370603
1.738525152206421
1.7357689142227173
1.751428723335266
1.7879836559295654
1.7595348358154297
1.3750312328338623
1.748765230178833
1.75568687915802
1.814148187637329
1.744230031967163
1.8190237283706665
1.7642908096313477
1.8169548511505127
1.7297452688217163
1.7146062850952148
1.7803455591201782
1.7170181274414062
1.8189398050308228
1.749119997024536
1.5009350776672363
1.7725523710250854
1.771635890007019
1.7522401809692385
1.8190460205078125
1.776219367980957
1.737315058708191
1.7581464052200315
1.8221957683563232
1.77577805519104
1.82029128074646
1.7397181987762451
1.7788141965866089
1.504271149635315
1.81999671459198
1.7410367727279663
1.4790523052215576
1.7752158641815186
1.351552128791809
1.770954132080078
1.7956794500350952
1.7788703441619873
1.738001585006714
1.7358542680740356
1.8134174346923828
1.8108004331588743
1.764163613319397
1.82650089263916
1.7960848808288574
1.780982494354248
1.8232923746109009
1.7461079359054563
1.7666223049163818
1.7842302322387695
1.8197054862976076
1.796111822128296
1.77479887008667
1.7723205089569092
1.8200700283050537
1.7308167219161987
1.7697381973266602
1.7808263301849363
1.7956092357635498
1.7381391525268557
1.7394294738769531
1.7714219093322754
1.77061665058136
1.739067792892456
1.749119997024536
1.821510434150696
1.8170088529586792
1.7990909814834597
1.77489972114563
1.684398174285889
1.7742611169815063
1.7477871179580688
1.7714076042175293
1.7401471138000488
1.7753081321716309
1.786537528038025
1.7959092855453491
1.8277438879013064
1.7515565156936646
1.786441683769226
1.7813881635665894
1.7852774858474731
1.7265090942382812
1.7547117471694946
1.7390947341918943
1.58691668510437
1.824976086616516
1.7508327960968018
1.7603182792663574
1.6491020917892456
1.754053235054016
1.7521108388900757
1.817752718925476
1.7390458583831787
1.827714204788208
1.82906973361969
1.8148754835128784
1.740679383277893
1.757282853126526
1.7105590105056765
1.8012046813964844
1.8204476833343504
1.816931962966919
1.739572525024414
1.730549454689026
1.738001585006714
1.739572525024414
1.7895442247390747
1.819729924201965
1.7813020944595337
1.7475545406341553
1.7889554500579834
1.759156346321106
1.8273675441741943
1.7901055812835691
1.7359756231307983
1.7818078994750977
1.7423721551895142
1.8108004331588743
1.7357687950134275
1.7246512174606323
1.829445719718933
1.7509171962738037
1.7764370441436768
1.777839183807373
1.777335286140442
1.7583118677139282
1.819610595703125
1.8331778049468996
1.7402678728103638
1.7813020944595337
1.7394294738769531
1.7792229652404783
1.789844632148743
1.7443392276763916
1.7852774858474731
1.7316594123840332
1.784801721572876
1.7971160411834717
1.7644184827804563
1.6450486183166504
1.7359756231307983
1.8188807964324951
1.79943585395813
1.7297959327697754
1.7468464374542236
1.7978075742721558
1.7475545406341553
1.770954132080078
1.7750048637390137
1.7785730361938477
1.7605197429656982
1.786435604095459
1.7807085514068604
1.8179166316986084
1.752368688583374
1.496075987815857
1.6726590394973757
1.784303903579712
1.411156415939331
1.8172019720077517
1.7717503309249878
1.750789999961853
1.730074405670166
1.8273422718048096
1.744160294532776
1.749722242355347
1.6805264949798584
1.7342225313186646
1.796123504638672
1.6775442361831665
1.7960292100906372
1.712824821472168
1.79887592792511
1.7813020944595337
1.738069772720337
1.819091200828552
1.8122209310531616
1.4881154298782349
1.717299461364746
1.8169728517532349
1.837372064590454
1.822094440460205
1.731606125831604
1.7886706590652466
1.8122175931930544
1.7711803913116455
1.7796260118484497
1.7584789991378784
1.8135868310928345
1.817168354988098
1.783033013343811
1.7475545406341553
1.765188455581665
1.8245787620544436
1.7433229684829712
1.730074405670166
1.784896969795227
1.8129981756210327
1.7460564374923706
1.7571330070495603
1.7496798038482666
1.8289449214935305
1.7657008171081543
1.82944655418396
1.8108004331588743
1.79896080493927
1.77720046043396
1.7378852367401123
1.789586901664734
1.807870626449585
1.7471318244934082
1.8189693689346316
1.8196548223495483
1.787408471107483
1.7401870489120483
1.772840142250061
1.7657008171081543
1.8136558532714844
1.7879836559295654
1.7394294738769531
1.7599220275878906
1.7819892168045044
1.74760103225708
1.8197883367538448
1.7890610694885254
1.755821943283081
1.8133479356765747
1.788358449935913
1.7956794500350952
1.75758957862854
1.75758957862854
1.819545030593872
1.782865047454834
1.737614393234253
1.8174976110458372
1.7957525253295898
1.7510452270507812
1.7380043268203735
1.7959418296813965
1.706995964050293
1.7366195917129517
1.721937656402588
1.8233355283737185
1.7452704906463623
1.823954939842224
1.77479887008667
1.8195875883102417
1.759344458580017
1.76095712184906
1.7239205837249756
1.7746905088424685
1.747740626335144
1.726426124572754
1.6260939836502075
1.7880809307098389
1.7764753103256226
1.7467988729476929
1.8064830303192136
1.834518313407898
1.709012746810913
1.7987911701202393
1.7729227542877195
1.7993217706680298
1.7850136756896973
1.7847065925598145
1.780842900276184
1.7383158206939695
1.8174253702163696
1.8056060075759888
1.7302485704421997
1.559162139892578
1.8021469116210935
1.7274432182312012
1.7512582540512085
1.529900312423706
1.6652549505233765
1.819530725479126
1.774482011795044
1.73050057888031
1.737152338027954
1.6294372081756592
1.7347140312194824
1.748064398765564
1.7547693252563477
1.747226595878601
1.7398306131362915
1.7841439247131348
1.7519826889038086
